"m1","m2","m3","x1","x2","x3","y1","y2","y3","tEnd","x1[tEnd]","x2[tEnd]","x3[tEnd]","y1[tEnd]","y2[tEnd]","y3[tEnd]"
5,12,13,-1.4179174726978108,1.3519913895651396,0.02632042829602721,-0.5339376820220969,4.442118451948787,4.656868847554751,1,-1.8922934591517722,-0.13090690065546842,4.3064983036907805,2.2063662708277585,-0.09827585565556213,4.531312620008646
5,12,13,-1.4179174726978108,1.3519913895651396,0.02632042829602721,-0.5339376820220969,4.442118451948787,4.656868847554751,5,-6.889411046528056,1.4203813463950372,-1.2843816006060442,12.745854032557691,3.460827473710078,5.013416010899628
5,12,13,-1.4179174726978108,1.3519913895651396,0.02632042829602721,-0.5339376820220969,4.442118451948787,4.656868847554751,7.5,-10.119437021467952,-0.8532047014644316,-2.5457935977361945,19.762007948723685,2.32874183881601,9.165259063826577
5,12,13,-2.527280056141062,1.4152585772526218,1.5244137665874233,-1.3091388547537264,4.792554441695902,3.8001623162648595,0.001,-2.527280199550351,1.524413777810897,4.792554266193333,1.4152588164088893,-1.3091385704142322,3.8001621099461693
5,12,13,-2.527280056141062,1.4152585772526218,1.5244137665874233,-1.3091388547537264,4.792554441695902,3.8001623162648595,0.003,-2.527281036263478,1.5244138432966483,4.792553242229097,1.4152602117527422,-1.3091369114461986,3.8001609061866675
5,12,13,-2.527280056141062,1.4152585772526218,1.5244137665874233,-1.3091388547537264,4.792554441695902,3.8001623162648595,0.005,-2.5272827096856223,1.5244139742755398,4.792551194293651,1.4152630024350386,-1.3091335935034794,3.8001584986605583
5,12,13,-2.527280056141062,1.4152585772526218,1.5244137665874233,-1.3091388547537264,4.792554441695902,3.8001623162648595,0.01,-2.5272905538468082,1.5244145882482976,4.792541594587558,1.4152760837515648,-1.3091180406386946,3.8001472133730703
5,12,13,-2.527280056141062,1.4152585772526218,1.5244137665874233,-1.3091388547537264,4.792554441695902,3.8001623162648595,1,-2.6304631757137193,1.5352550662670534,4.662050827475278,1.5878050379466133,-1.0993452628599119,3.64713171724009
5,12,13,-2.527280056141062,1.4152585772526218,1.5244137665874233,-1.3091388547537264,4.792554441695902,3.8001623162648595,5,-4.220344083280499,0.6771830352837186,2.58205491430847,4.6366625139051205,-0.672251015192312,4.122735856221395
5,12,13,-2.527280056141062,1.4152585772526218,1.5244137665874233,-1.3091388547537264,4.792554441695902,3.8001623162648595,7.5,-4.562437484385308,-1.4306887970553954,1.1957681398802762,7.609531755076415,-0.07186357527894105,4.700404622517322
5,12,13,-1.32116713586412,1.0682382138467612,1.3727201324231952,-1.7289593527331055,3.8845549065690523,3.040620675528308,0.001,-1.321167229783098,1.3727201197677597,3.8845547046368183,1.0682386383793168,-1.7289589794375793,3.0406204269803094
5,12,13,-1.32116713586412,1.0682382138467612,1.3727201324231952,-1.7289593527331055,3.8845549065690523,3.040620675528308,0.003,-1.3211678684638675,1.3727200337104701,3.884553331410852,1.0682415253677542,-1.7289564408724112,3.040618736748751
5,12,13,-1.32116713586412,1.0682382138467612,1.3727201324231952,-1.7289593527331055,3.8845549065690523,3.040620675528308,0.005,-1.3211691458172772,1.372719861602262,3.8845505849515787,1.0682472993395382,-1.7289513637349352,3.0406153562787823
5,12,13,-1.32116713586412,1.0682382138467612,1.3727201324231952,-1.7289593527331055,3.8845549065690523,3.040620675528308,0.01,-1.32117513340823,1.3727190548475106,3.8845377109208856,1.0682743648302993,-1.7289275646502436,3.040599510323142
5,12,13,-1.32116713586412,1.0682382138467612,1.3727201324231952,-1.7289593527331055,3.8845549065690523,3.040620675528308,1,-1.3949123361163958,1.367074051082772,3.707013046621075,1.4251523786671771,-1.4057407741531482,2.8237996383573623
5,12,13,-1.32116713586412,1.0682382138467612,1.3727201324231952,-1.7289593527331055,3.8845549065690523,3.040620675528308,5,0.22298196045072072,-0.5999707772669417,0.6207462888279116,6.179392876732683,-0.8726763315493528,4.933078884982444
5,12,13,-1.32116713586412,1.0682382138467612,1.3727201324231952,-1.7289593527331055,3.8845549065690523,3.040620675528308,7.5,-1.142473462769558,-2.8081914089339794,-0.09405876736589866,8.80057126801125,0.9427798502371895,6.934997043302073
5,12,13,-1.917075713303828,1.3735879258531105,0.17203217501770318,-1.5436789969188003,3.265652520220549,3.1654490000931577,0.001,-1.917075790224057,0.17203217428809342,3.2656523110185636,1.3735884415885362,-1.5436786194617658,3.1654487876978967
5,12,13,-1.917075713303828,1.3735879258531105,0.17203217501770318,-1.5436789969188003,3.265652520220549,3.1654490000931577,0.003,-1.9170763265730864,0.1720321692060425,3.2656508522674463,1.3735920377562678,-1.5436759874868626,3.165447306682381
5,12,13,-1.917075713303828,1.3735879258531105,0.17203217501770318,-1.5436789969188003,3.265652520220549,3.1654490000931577,0.005,-1.9170773992613814,0.1720321590482579,3.265647934758784,1.3735992300843094,-1.5436707235337441,3.165444344647244
5,12,13,-1.917075713303828,1.3735879258531105,0.17203217501770318,-1.5436789969188003,3.265652520220549,3.1654490000931577,0.01,-1.9170824274772864,0.1720321114404223,3.2656342589300342,1.3736329441140396,-1.543646048749946,3.1654304601031327
5,12,13,-1.917075713303828,1.3735879258531105,0.17203217501770318,-1.5436789969188003,3.265652520220549,3.1654490000931577,1,-1.9754080952865622,0.17736052276827222,3.0771644396333557,1.8163450439398292,-1.2112602465312843,2.976385148349093
5,12,13,-1.917075713303828,1.3735879258531105,0.17203217501770318,-1.5436789969188003,3.265652520220549,3.1654490000931577,5,-0.08130197318033726,-1.517439543170437,0.017810193732634115,7.042223860531212,-0.4516278574843899,5.813241922630482
5,12,13,-1.917075713303828,1.3735879258531105,0.17203217501770318,-1.5436789969188003,3.265652520220549,3.1654490000931577,7.5,-0.9835913942642783,-3.8831940681343426,-0.34945351246485096,10.640394328551896,0.8651336557258572,8.426566493162657
5,12,13,-2.286417805929341,1.401486680713551,0.023173264271748817,-1.479868850842085,4.409178446694831,4.775664647478541,0.001,-2.286418012842288,0.023173203219344296,4.409178327884543,1.4014871564911593,-1.4798685689626658,4.775664522104734
5,12,13,-2.286417805929341,1.401486680713551,0.023173264271748817,-1.479868850842085,4.409178446694831,4.775664647478541,0.003,-2.2864193883297665,0.023172797365039396,4.4091775380682545,1.4014903193085166,-1.4798666951157768,4.775663688657149
5,12,13,-2.286417805929341,1.401486680713551,0.023173264271748817,-1.479868850842085,4.409178446694831,4.775664647478541,0.005,-2.286422139294157,0.023171985661861544,4.40917595843309,1.4014966449318194,-1.479862947424603,4.775662021760925
5,12,13,-2.286417805929341,1.401486680713551,0.023173264271748817,-1.479868850842085,4.409178446694831,4.775664647478541,0.01,-2.2864350344397026,0.023168180803233376,4.409168553893245,1.4015262962910138,-1.479845380122234,4.775654208184869
5,12,13,-2.286417805929341,1.401486680713551,0.023173264271748817,-1.479868850842085,4.409178446694831,4.775664647478541,1,-2.4522064416289355,-0.024336056259415324,4.308864471455719,1.7901648616069186,-1.2470841479454995,4.67083832574978
5,12,13,-2.286417805929341,1.401486680713551,0.023173264271748817,-1.479868850842085,4.409178446694831,4.775664647478541,5,-4.639632588357951,1.2856691768517032,0.0744478310294173,8.51657831786065,1.6949508111278107,4.132071439535663
5,12,13,-2.286417805929341,1.401486680713551,0.023173264271748817,-1.479868850842085,4.409178446694831,4.775664647478541,7.5,-5.5472593796788034,-1.1256180829632212,-0.8426292554335372,13.205298845966281,0.22484128179300142,7.912151793883261
5,12,13,-2.9996443949948293,1.2864840978157615,0.26706275524625767,-1.3028889594623614,3.4155078622648145,4.950603929184677,0.001,-2.9996446097742466,0.2670626870051575,3.4155077404578083,1.286484449243807,-1.3028886924981238,4.950603759552531
5,12,13,-2.9996443949948293,1.2864840978157615,0.26706275524625767,-1.3028889594623614,3.4155078622648145,4.950603929184677,0.003,-2.999645947276009,0.2670622620468761,3.415506981921074,1.2864866377053326,-1.302887030017787,4.950602703192285
5,12,13,-2.9996443949948293,1.2864840978157615,0.26706275524625767,-1.3028889594623614,3.4155078622648145,4.950603929184677,0.005,-2.999648622269423,0.2670614121365311,3.415505464843384,1.2864910146204862,-1.302883705055429,4.950600590468293
5,12,13,-2.9996443949948293,1.2864840978157615,0.26706275524625767,-1.3028889594623614,3.4155078622648145,4.950603929184677,0.01,-2.99966116129237,0.26705742818712835,3.415498353538087,1.2865115314034885,-1.3028681192929297,4.950590687071578
5,12,13,-2.9996443949948293,1.2864840978157615,0.26706275524625767,-1.3028889594623614,3.4155078622648145,4.950603929184677,1,-3.163102559171319,0.21630014470752254,3.319059268192301,1.5570998793145714,-1.0943685179355715,4.817203428469423
5,12,13,-2.9996443949948293,1.2864840978157615,0.26706275524625767,-1.3028889594623614,3.4155078622648145,4.950603929184677,5,-5.63242077049439,0.30105494563090657,-0.012836489444200898,6.433234404678173,0.45577617359103045,4.655895290058496
5,12,13,-2.9996443949948293,1.2864840978157615,0.26706275524625767,-1.3028889594623614,3.4155078622648145,4.950603929184677,7.5,-6.1798273457569435,-2.261486864936618,-1.3531849303641346,10.058959970303034,-0.42954461271311634,7.033265839641935
5,12,13,-1.7569360205759992,1.5549648680863797,1.2822115143225217,-0.1572984276426963,3.356470733825007,3.177234847290041,0.001,-1.7569362570320273,1.282211562461073,3.3564704157257994,1.5549652104936145,-0.15729792149608599,3.1772344538038264
5,12,13,-1.7569360205759992,1.5549648680863797,1.2822115143225217,-0.1572984276426963,3.356470733825007,3.177234847290041,0.003,-1.7569379715003954,1.2822119115106498,3.3564681092716064,1.5549676931809968,-0.15729425156441187,3.1772316007391304
5,12,13,-1.7569360205759992,1.5549648680863797,1.2822115143225217,-0.1572984276426963,3.356470733825007,3.177234847290041,0.005,-1.7569414004354664,1.2822126096138609,3.356463496359346,1.5549726585533878,-0.1572869116967471,3.1772258946052996
5,12,13,-1.7569360205759992,1.5549648680863797,1.2822115143225217,-0.1572984276426963,3.356470733825007,3.177234847290041,0.01,-1.7569574735121438,1.282215882110231,3.3564418732017294,1.5549959336559984,-0.15725250592071527,3.1771991469524994
5,12,13,-1.7569360205759992,1.5549648680863797,1.2822115143225217,-0.1572984276426963,3.356470733825007,3.177234847290041,1,-1.9629675790088295,1.3498401254119996,3.0453420447700057,1.853290964940443,0.32752139114705014,2.7943890068827404
5,12,13,-1.7569360205759992,1.5549648680863797,1.2822115143225217,-0.1572984276426963,3.356470733825007,3.177234847290041,5,-5.925018031528057,50942.16420011308,-47116.0704089622,71.67748849578108,-47023.39301152822,43444.37116385794
5,12,13,-2.8793983856909646,1.0666638636718722,0.7618563850651596,-0.7085308522864602,4.109141134702254,3.513426915798776,0.001,-2.8793986566053125,0.7618563877766805,4.109140920421212,1.0666641128954797,-0.708530549547639,3.513426694537781
5,12,13,-2.8793983856909646,1.0666638636718722,0.7618563850651596,-0.7085308522864602,4.109141134702254,3.513426915798776,0.003,-2.8794003906521577,0.7618564051384121,4.109139548860321,1.0666657081053164,-0.7085286117936622,3.513425278300833
5,12,13,-2.8793983856909646,1.0666638636718722,0.7618563850651596,-0.7085308522864602,4.109141134702254,3.513426915798776,0.005,-2.879403858738145,0.7618564398718931,4.109136805731316,1.0666688985168118,-0.7085247362816368,3.5134224458210337
5,12,13,-2.8793983856909646,1.0666638636718722,0.7618563850651596,-0.7085308522864602,4.109141134702254,3.513426915798776,0.01,-2.879420115389772,0.7618566026869551,4.109123947312759,1.06668385356917,-0.7085065698182572,3.513409168570875
5,12,13,-2.8793983856909646,1.0666638636718722,0.7618563850651596,-0.7085308522864602,4.109141134702254,3.513426915798776,1,-3.0915755857506833,0.7703526371270771,3.9330547606833646,1.2612074976900032,-0.46355880672141386,3.3326030869330436
5,12,13,-2.8793983856909646,1.0666638636718722,0.7618563850651596,-0.7085308522864602,4.109141134702254,3.513426915798776,5,-6.142553008243104,-0.7542574310835174,1.8537881456466214,4.252643782951263,-0.3479101585843091,3.984941802698394
5,12,13,-2.8793983856909646,1.0666638636718722,0.7618563850651596,-0.7085308522864602,4.109141134702254,3.513426915798776,7.5,-8.084387567715222,-2.395339549752355,-0.236878595409114,7.1940884356365205,1.4677974662043975,3.240805790148254
5,12,13,-1.189842359750302,1.5824313726696952,0.1657890264395503,-0.08041160555101401,3.1974585848606445,3.214707714851148,0.001,-1.1898429211106503,0.1657888991950772,3.1974582664040634,1.5824325184733472,-0.08041092702016786,3.2147074473569073
5,12,13,-1.189842359750302,1.5824313726696952,0.1657890264395503,-0.08041160555101401,3.1974585848606445,3.214707714851148,0.003,-1.1898472864694247,0.16578790969764845,3.19745578994739,1.5824414287053032,-0.0804056504836737,3.2147053672077672
5,12,13,-1.189842359750302,1.5824313726696952,0.1657890264395503,-0.08041160555101401,3.1974585848606445,3.214707714851148,0.005,-1.189856017167697,0.16578593071377576,3.1974508370295704,1.5824592491443106,-0.08039509741767492,3.214701206908367
5,12,13,-1.189842359750302,1.5824313726696952,0.1657890264395503,-0.08041160555101401,3.1974585848606445,3.214707714851148,0.01,-1.1898969416822913,0.1657766545879186,3.1974276200803122,1.582542781633594,-0.08034563015053285,3.214681705468103
5,12,13,-1.189842359750302,1.5824313726696952,0.1657890264395503,-0.08041160555101401,3.1974585848606445,3.214707714851148,1,-1.6647312474702407,0.08787682256831544,2.8663334982579443,2.6015124801583585,0.5560894648064826,2.9491422676961294
5,12,13,-1.189842359750302,1.5824313726696952,0.1657890264395503,-0.08041160555101401,3.1974585848606445,3.214707714851148,5,-4.721457887074142,-2.619457663211938,-0.5912947099798735,12.02211764334615,1.6804154996688354,6.5811576056356635
5,12,13,-1.189842359750302,1.5824313726696952,0.1657890264395503,-0.08041160555101401,3.1974585848606445,3.214707714851148,7.5,-5.316607481923683,-4.90724624230814,-3.2037222792357474,17.15836867415645,5.555138471077201,7.163232949163259
5,12,13,-1.5627377061884924,1.9907133557506287,1.7726028925909327,-0.0314457825798935,4.014722705699981,4.876137811972706,0.001,-1.562737935420499,1.7726028352552152,4.014722535186479,1.99071369232339,-0.031445436303914866,4.876137551802937
5,12,13,-1.5627377061884924,1.9907133557506287,1.7726028925909327,-0.0314457825798935,4.014722705699981,4.876137811972706,0.003,-1.562739462137271,1.7726024533949802,4.014721399534878,1.9907159339475833,-0.031443130045748904,4.876135819025435
5,12,13,-1.5627377061884924,1.9907133557506287,1.7726028925909327,-0.0314457825798935,4.014722705699981,4.876137811972706,0.005,-1.5627425155631844,1.7726016896816785,4.01471912822525,1.990720417189505,-0.03143851752256426,4.876132353462845
5,12,13,-1.5627377061884924,1.9907133557506287,1.7726028925909327,-0.0314457825798935,4.014722705699981,4.876137811972706,0.01,-1.562756828496106,1.7725981097765602,4.014708481460486,1.9907414323851267,-0.03141689631919579,4.876116108637164
5,12,13,-1.5627377061884924,1.9907133557506287,1.7726028925909327,-0.0314457825798935,4.014722705699981,4.876137811972706,1,-1.74861081294318,1.7298705878524823,3.868238701229885,2.2666087286972343,0.26180580978293916,4.654167695320271
5,12,13,-1.5627377061884924,1.9907133557506287,1.7726028925909327,-0.0314457825798935,4.014722705699981,4.876137811972706,5,-3.728542791946098,-0.008387619940151816,1.1839554438224662,6.698657111952496,0.38975248312123384,5.5900199929514125
5,12,13,-1.5627377061884924,1.9907133557506287,1.7726028925909327,-0.0314457825798935,4.014722705699981,4.876137811972706,7.5,-2.601694322730517,-2.3191589719578327,-1.5013615460216037,9.95182804908128,2.2283052005742015,5.579895938854035
5,12,13,-1.9485955160754314,1.7753589900307487,0.1158768844343463,-1.1579980553381555,3.9901545005898944,4.198889901430286,0.001,-1.9485956589568911,0.11587685556328914,3.9901543406254874,1.7753595060894873,-1.1579977284127072,4.198889744408185
5,12,13,-1.9485955160754314,1.7753589900307487,0.1158768844343463,-1.1579980553381555,3.9901545005898944,4.198889901430286,0.003,-1.9485966358362592,0.11587665817491456,3.990153246938519,1.7753630343984836,-1.1579954932092624,4.198888670839513
5,12,13,-1.9485955160754314,1.7753589900307487,0.1158768844343463,-1.1579980553381555,3.9901545005898944,4.198889901430286,0.005,-1.9485985895847355,0.11587626340401236,3.9901510595604246,1.7753700910058228,-1.1579910228032042,4.1988865237001916
